Time,jersey_number,TeamA_Goals,TeamB_Goals,Team,numberGoals
18721,6,1090,1164, , 
18722,4,1090,1164, , 
18723,10,1090,1164, , 
18724,12,1090,1164, , 
18725,12,1090,1164, , 
18726,13,1090,1164, , 
18727,20,1090,1164, , 
18728,11,1090,1164, , 
18729,5,1090,1165, , 
18730,18,1090,1165, , 
18731,3,1090,1165, , 
18732,12,1090,1165, , 
18733,13,1090,1165, , 
18734,7,1090,1165, , 
18735,16,1090,1165, , 
18736,5,1090,1166, , 
18737,15,1090,1166, , 
18738,12,1090,1166, , 
18739,3,1091,1166, , 
18740,20,1091,1166, , 
18741,1,1091,1166, , 
18742,3,1091,1166, , 
18743,5,1091,1166, , 
18744,5,1091,1167, , 
18745,3,1092,1167, , 
18746,14,1092,1167, , 
18747,6,1092,1167, , 
18748,4,1092,1167, , 
18749,15,1092,1167, , 
18750,12,1093,1167, , 
18751,8,1093,1167, , 
18752,5,1093,1168, , 
18753,21,1093,1168, , 
18754,15,1093,1168, , 
18755,12,1094,1168, , 
18756,20,1094,1168, , 
18757,9,1094,1168, , 
18758,12,1095,1168, , 
18759,11,1095,1168, , 
18760,14,1095,1168, , 
18761,14,1095,1168, , 
18762,6,1095,1168, , 
18763,20,1095,1168, , 
18764,1,1095,1168, , 
18765,14,1095,1168, , 
18766,5,1095,1168, , 
18767,6,1095,1168, , 
18768,17,1095,1168, , 
18769,9,1095,1168, , 
18770,12,1095,1168, , 
18771,3,1095,1168, , 
18772,13,1095,1168, , 
18773,19,1095,1168, , 
18774,11,1095,1168, , 
18775,14,1095,1168, , 
18776,6,1095,1168, , 
18777,17,1095,1168, , 
18778,15,1095,1168, , 
18779,14,1095,1168, , 
18780,14,1095,1168, , 
18781,6,1095,1168, , 
18782,4,1095,1168, , 
18783,10,1095,1168, , 
18784,12,1095,1168, , 
18785,3,1095,1168, , 
18786,13,1095,1168, , 
18787,2,1095,1168, , 
18788,18,1095,1168, , 
18789,12,1096,1168, , 
18790,7,1096,1168, , 
18791,1,1096,1168, , 
18792,5,1096,1168, , 
18793,5,1096,1168, , 
18794,3,1096,1168, , 
18795,13,1096,1168, , 
18796,20,1096,1168, , 
18797,16,1096,1168, , 
18798,5,1096,1168, , 
18799,5,1096,1169, , 
18800,9,1096,1169, , 
18801,3,1096,1169, , 
18802,12,1096,1169, , 
18803,3,1097,1169, , 
18804,5,1097,1170, , 
18805,18,1097,1170, , 
18806,14,1097,1170, , 
18807,14,1097,1170, , 
18808,6,1097,1170, , 
18809,22,1097,1170, , 
18810,18,1097,1170, , 
18811,3,1097,1170, , 
18812,3,1097,1170, , 
18813,13,1097,1170, , 
18814,20,1097,1170, , 
18815,11,1097,1170, , 
18816,14,1097,1170, , 
18817,6,1097,1170, , 
18818,4,1097,1170, , 
18819,15,1097,1170, , 
18820,3,1097,1170, , 
18821,3,1097,1170, , 
18822,13,1097,1170, , 
18823,20,1097,1170, , 
18824,16,1097,1170, , 
18825,14,1097,1170, , 
18826,5,1097,1171, , 
18827,9,1097,1171, , 
18828,3,1098,1171, , 
18829,20,1098,1171, , 
18830,1,1098,1171, , 
18831,14,1098,1171, , 
18832,5,1098,1171, , 
18833,5,1098,1171, , 
18834,5,1098,1171, , 
18835,14,1098,1171, , 
18836,6,1098,1171, , 
18837,21,1098,1171, , 
18838,9,1098,1171, , 
18839,3,1099,1171, , 
18840,19,1099,1171, , 
18841,9,1099,1171, , 
18842,12,1100,1171, , 
18843,8,1100,1171, , 
18844,5,1100,1172, , 
18845,3,1100,1172, , 
18846,3,1101,1172, , 
18847,14,1101,1172, , 
18848,14,1101,1172, , 
18849,5,1101,1172, , 
18850,14,1101,1172, , 
18851,5,1101,1173, , 
18852,18,1101,1173, , 
18853,12,1101,1173, , 
18854,3,1101,1173, , 
18855,12,1101,1173, , 
18856,12,1101,1173, , 
18857,3,1102,1173, , 
18858,19,1102,1173, , 
18859,1,1102,1173, , 
18860,5,1102,1173, , 
18861,5,1102,1173, , 
18862,5,1102,1174, , 
18863,21,1102,1174, , 
18864,9,1102,1174, , 
18865,12,1102,1174, , 
18866,13,1102,1174, , 
18867,20,1102,1174, , 
18868,11,1102,1174, , 
18869,5,1102,1175, , 
18870,18,1102,1175, , 
18871,14,1102,1175, , 
18872,6,1102,1175, , 
18873,22,1102,1175, , 
18874,18,1102,1175, , 
18875,3,1102,1175, , 
18876,3,1102,1175, , 
18877,12,1102,1175, , 
18878,3,1103,1175, , 
18879,2,1103,1175, , 
18880,11,1103,1175, , 
18881,3,1104,1175, , 
18882,7,1104,1175, , 
18883,11,1104,1175, , 
18884,14,1104,1175, , 
18885,5,1104,1175, , 
18886,5,1104,1175, , 
18887,14,1104,1175, , 
18888,14,1104,1176, , 
18889,4,1104,1176, , 
18890,18,1104,1176, , 
18891,12,1104,1176, , 
18892,14,1104,1176, , 
18893,6,1104,1176, , 
18894,17,1104,1176, , 
18895,15,1104,1176, , 
18896,3,1104,1176, , 
18897,12,1104,1176, , 
18898,13,1104,1176, , 
18899,2,1104,1176, , 
18900,9,1104,1176, , 
18901,14,1104,1177, , 
18902,18,1104,1177, , 
18903,12,1105,1177, , 
18904,16,1105,1177, , 
18905,12,1105,1177, , 
18906,12,1106,1177, , 
18907,20,1106,1177, , 
18908,16,1106,1177, , 
18909,14,1106,1178, , 
18910,22,1106,1178, , 
18911,9,1106,1178, , 
18912,12,1106,1178, , 
18913,3,1107,1178, , 
18914,11,1107,1178, , 
18915,5,1107,1179, , 
18916,12,1107,1179, , 
18917,3,1108,1179, , 
18918,7,1108,1179, , 
18919,8,1108,1179, , 
18920,14,1108,1179, , 
18921,6,1108,1179, , 
18922,21,1108,1179, , 
18923,15,1108,1179, , 
18924,12,1109,1179, , 
18925,20,1109,1179, , 
18926,16,1109,1179, , 
18927,14,1109,1179, , 
18928,3,1110,1179, , 
18929,19,1110,1179, , 
18930,11,1110,1179, , 
18931,14,1110,1179, , 
18932,6,1110,1179, , 
18933,7,1110,1179, , 
18934,1,1110,1179, , 
18935,3,1110,1179, , 
18936,12,1110,1179, , 
18937,5,1110,1179, , 
18938,12,1110,1179, , 
18939,13,1110,1179, , 
18940,7,1110,1179, , 
18941,8,1110,1179, , 
18942,5,1110,1180, , 
18943,17,1110,1180, , 
18944,10,1110,1180, , 
18945,3,1111,1180, , 
18946,14,1111,1180, , 
18947,5,1111,1181, , 
18948,17,1111,1181, , 
18949,9,1111,1181, , 
18950,3,1111,1181, , 
18951,3,1112,1181, , 
18952,7,1112,1181, , 
18953,16,1112,1181, , 
18954,5,1112,1181, , 
18955,14,1112,1181, , 
18956,3,1112,1181, , 
18957,3,1113,1181, , 
18958,11,1113,1181, , 
18959,14,1113,1181, , 
18960,6,1113,1181, , 
18961,21,1113,1181, , 
18962,10,1113,1181, , 
18963,12,1113,1181, , 
18964,13,1113,1181, , 
18965,7,1113,1181, , 
18966,8,1113,1181, , 
18967,5,1113,1181, , 
18968,6,1113,1181, , 
18969,17,1113,1181, , 
18970,18,1113,1181, , 
18971,3,1113,1181, , 
18972,12,1114,1181, , 
18973,7,1114,1181, , 
18974,8,1114,1181, , 
18975,5,1114,1182, , 
18976,22,1114,1182, , 
18977,18,1114,1182, , 
18978,12,1114,1182, , 
18979,3,1115,1182, , 
18980,16,1115,1182, , 
18981,14,1115,1182, , 
18982,6,1115,1182, , 
18983,21,1115,1182, , 
18984,15,1115,1182, , 
18985,3,1115,1182, , 
18986,3,1115,1182, , 
18987,3,1115,1182, , 
18988,3,1116,1182, , 
18989,20,1116,1182, , 
18990,8,1116,1182, , 
18991,14,1116,1182, , 
18992,14,1116,1182, , 
18993,6,1116,1182, , 
18994,4,1116,1182, , 
18995,10,1116,1182, , 
18996,3,1116,1182, , 
18997,12,1116,1182, , 
18998,3,1116,1182, , 
18999,3,1117,1182, , 
19000,14,1117,1182, , 
19001,14,1117,1182, , 
19002,6,1117,1182, , 
19003,4,1117,1182, , 
19004,18,1117,1182, , 
19005,12,1117,1182, , 
19006,3,1117,1182, , 
19007,12,1117,1182, , 
19008,13,1117,1182, , 
19009,22,1117,1182, , 
19010,15,1117,1182, , 
19011,3,1117,1182, , 
19012,3,1117,1182, , 
19013,3,1117,1182, , 
19014,5,1117,1183, , 
19015,3,1118,1183, , 
19016,7,1118,1183, , 
19017,8,1118,1183, , 
19018,5,1118,1183, , 
19019,14,1118,1183, , 
19020,6,1118,1183, , 
19021,4,1118,1183, , 
19022,9,1118,1183, , 
19023,3,1118,1183, , 
19024,3,1119,1183, , 
19025,11,1119,1183, , 
19026,5,1119,1183, , 
19027,5,1119,1184, , 
19028,17,1119,1184, , 
19029,9,1119,1184, , 
19030,12,1119,1184, , 
19031,13,1119,1184, , 
19032,7,1119,1184, , 
19033,11,1119,1184, , 
19034,5,1119,1184, , 
19035,14,1119,1184, , 
19036,14,1119,1184, , 
19037,6,1119,1184, , 
19038,21,1119,1184, , 
19039,11,1119,1184, , 
19040,5,1119,1184, , 
19041,5,1119,1184, , 
19042,6,1119,1184, , 
19043,21,1119,1184, , 
19044,15,1119,1184, , 
19045,12,1119,1184, , 
19046,3,1119,1184, , 
19047,3,1119,1184, , 
19048,12,1119,1184, , 
19049,13,1119,1184, , 
19050,19,1119,1184, , 
19051,16,1119,1184, , 
19052,14,1119,1184, , 
19053,14,1119,1184, , 
19054,14,1119,1185, , 
19055,9,1119,1185, , 
19056,12,1119,1185, , 
19057,3,1119,1185, , 
19058,3,1119,1185, , 
19059,3,1120,1185, , 
19060,1,1120,1185, , 
19061,5,1120,1186, , 
19062,22,1120,1186, , 
19063,15,1120,1186, , 
19064,3,1120,1186, , 
19065,12,1120,1186, , 
19066,5,1120,1186, , 
19067,14,1120,1187, , 
19068,22,1120,1187, , 
19069,11,1120,1187, , 
19070,14,1120,1187, , 
19071,6,1120,1187, , 
19072,22,1120,1187, , 
19073,9,1120,1187, , 
19074,3,1121,1187, , 
19075,1,1121,1187, , 
19076,5,1121,1187, , 
19077,6,1121,1187, , 
19078,4,1121,1187, , 
19079,9,1121,1187, , 
19080,3,1121,1187, , 
19081,12,1121,1187, , 
19082,12,1121,1187, , 
19083,12,1121,1187, , 
19084,12,1121,1187, , 
19085,12,1121,1187, , 
19086,13,1121,1187, , 
19087,7,1121,1187, , 
19088,8,1121,1187, , 
19089,5,1121,1187, , 
19090,14,1121,1187, , 
19091,6,1121,1187, , 
19092,21,1121,1187, , 
19093,18,1121,1187, , 
19094,12,1121,1187, , 
19095,3,1121,1187, , 
19096,3,1122,1187, , 
19097,1,1122,1187, , 
19098,14,1122,1187, , 
19099,6,1122,1187, , 
19100,17,1122,1187, , 
19101,18,1122,1187, , 
19102,3,1122,1187, , 
19103,13,1122,1187, , 
19104,2,1122,1187, , 
19105,8,1122,1187, , 
19106,14,1122,1187, , 
19107,5,1122,1187, , 
19108,5,1122,1188, , 
19109,15,1122,1188, , 
19110,12,1122,1188, , 
19111,13,1122,1188, , 
19112,22,1122,1188, , 
19113,11,1122,1188, , 
19114,5,1122,1189, , 
19115,12,1122,1189, , 
19116,13,1122,1189, , 
19117,20,1122,1189, , 
19118,10,1122,1189, , 
19119,12,1123,1189, , 
19120,16,1123,1189, , 
19121,5,1123,1189, , 
19122,14,1123,1189, , 
19123,14,1123,1189, , 
19124,5,1123,1189, , 
19125,14,1123,1189, , 
19126,6,1123,1189, , 
19127,21,1123,1189, , 
19128,10,1123,1189, , 
19129,3,1124,1189, , 
19130,11,1124,1189, , 
19131,14,1124,1189, , 
19132,14,1124,1189, , 
19133,5,1124,1190, , 
19134,15,1124,1190, , 
19135,12,1124,1190, , 
19136,3,1124,1190, , 
19137,3,1124,1190, , 
19138,13,1124,1190, , 
19139,2,1124,1190, , 
19140,11,1124,1190, , 
19141,14,1124,1190, , 
19142,5,1124,1190, , 
19143,6,1124,1190, , 
19144,19,1124,1190, , 
19145,11,1124,1190, , 
19146,14,1124,1191, , 
19147,12,1124,1191, , 
19148,12,1124,1191, , 
19149,13,1124,1191, , 
19150,7,1124,1191, , 
19151,1,1124,1191, , 
19152,5,1124,1191, , 
19153,14,1124,1191, , 
19154,14,1124,1191, , 
19155,5,1124,1192, , 
19156,15,1124,1192, , 
19157,12,1124,1192, , 
19158,13,1124,1192, , 
19159,2,1124,1192, , 
19160,8,1124,1192, , 
19161,5,1124,1192, , 
19162,3,1125,1192, , 
19163,11,1125,1192, , 
19164,14,1125,1192, , 
19165,6,1125,1192, , 
19166,17,1125,1192, , 
19167,10,1125,1192, , 
19168,3,1126,1192, , 
19169,2,1126,1192, , 
19170,1,1126,1192, , 
19171,5,1126,1192, , 
19172,5,1126,1192, , 
19173,5,1126,1192, , 
19174,5,1126,1192, , 
19175,5,1126,1193, , 
19176,12,1126,1193, , 
19177,3,1127,1193, , 
19178,7,1127,1193, , 
19179,16,1127,1193, , 
19180,14,1127,1193, , 
19181,6,1127,1193, , 
19182,22,1127,1193, , 
19183,10,1127,1193, , 
19184,3,1128,1193, , 
19185,11,1128,1193, , 
19186,5,1128,1194, , 
19187,18,1128,1194, , 
19188,12,1128,1194, , 
19189,14,1128,1194, , 
19190,5,1128,1194, , 
19191,5,1128,1195, , 
19192,18,1128,1195, , 
19193,3,1129,1195, , 
19194,11,1129,1195, , 
19195,5,1129,1196, , 
19196,3,1129,1196, , 
19197,3,1129,1196, , 
19198,12,1129,1196, , 
19199,12,1129,1196, , 
19200,13,1129,1196, , 
19201,7,1129,1196, , 
19202,16,1129,1196, , 
19203,5,1129,1197, , 
19204,21,1129,1197, , 
19205,18,1129,1197, , 
19206,3,1129,1197, , 
19207,13,1129,1197, , 
19208,7,1129,1197, , 
19209,8,1129,1197, , 
19210,14,1129,1197, , 
19211,5,1129,1197, , 
19212,5,1129,1197, , 
19213,14,1129,1197, , 
19214,6,1129,1197, , 
19215,21,1129,1197, , 
19216,9,1129,1197, , 
19217,5,1129,1197, , 
19218,14,1129,1197, , 
19219,5,1129,1197, , 
19220,14,1129,1197, , 
19221,6,1129,1197, , 
19222,17,1129,1197, , 
19223,10,1129,1197, , 
19224,12,1129,1197, , 
19225,13,1129,1197, , 
19226,2,1129,1197, , 
19227,8,1129,1197, , 
19228,14,1129,1198, , 
19229,21,1129,1198, , 
19230,9,1129,1198, , 
19231,3,1129,1198, , 
19232,12,1129,1198, , 
19233,13,1129,1198, , 
19234,19,1129,1198, , 
19235,8,1129,1198, , 
19236,5,1129,1198, , 
19237,14,1129,1198, , 
19238,14,1129,1198, , 
19239,6,1129,1198, , 
19240,17,1129,1198, , 
19241,18,1129,1198, , 
19242,3,1129,1198, , 
19243,3,1129,1198, , 
19244,12,1129,1198, , 
19245,13,1129,1198, , 
19246,2,1129,1198, , 
19247,8,1129,1198, , 
19248,14,1129,1198, , 
19249,14,1129,1198, , 
19250,6,1129,1198, , 
19251,4,1129,1198, , 
19252,18,1129,1198, , 
19253,12,1129,1198, , 
19254,3,1129,1198, , 
19255,12,1129,1198, , 
19256,12,1129,1198, , 
19257,12,1129,1198, , 
19258,12,1129,1198, , 
19259,13,1129,1198, , 
19260,19,1129,1198, , 
19261,11,1129,1198, , 
19262,14,1129,1198, , 
19263,6,1129,1198, , 
19264,4,1129,1198, , 
19265,1,1129,1198, , 
19266,5,1129,1199, , 
19267,10,1129,1199, , 
19268,3,1129,1199, , 
19269,3,1129,1199, , 
19270,13,1129,1199, , 
19271,19,1129,1199, , 
19272,16,1129,1199, , 
19273,5,1129,1200, , 
19274,3,1129,1200, , 
19275,12,1129,1200, , 
19276,12,1129,1200, , 
19277,13,1129,1200, , 
19278,7,1129,1200, , 
19279,18,1129,1200, , 
19280,12,1129,1200, , 
19281,13,1129,1200, , 
19282,2,1129,1200, , 
19283,16,1129,1200, , 
19284,12,1129,1200, , 
19285,13,1129,1200, , 
19286,19,1129,1200, , 
19287,8,1129,1200, , 
19288,14,1129,1200, , 
19289,6,1129,1200, , 
19290,4,1129,1200, , 
19291,9,1129,1200, , 
19292,3,1130,1200, , 
19293,5,1130,1201, , 
19294,3,1130,1201, , 
19295,12,1130,1201, , 
19296,13,1130,1201, , 
19297,20,1130,1201, , 
19298,16,1130,1201, , 
19299,5,1130,1202, , 
19300,4,1130,1202, , 
19301,9,1130,1202, , 
19302,12,1130,1202, , 
19303,13,1130,1202, , 
19304,2,1130,1202, , 
19305,1,1130,1202, , 
19306,3,1130,1202, , 
19307,14,1130,1202, , 
19308,6,1130,1202, , 
19309,21,1130,1202, , 
19310,18,1130,1202, , 
19311,12,1130,1202, , 
19312,13,1130,1202, , 
19313,2,1130,1202, , 
19314,9,1130,1202, , 
19315,3,1130,1202, , 
19316,3,1130,1202, , 
19317,3,1130,1202, , 
19318,3,1130,1202, , 
19319,12,1130,1202, , 
19320,13,1130,1202, , 
19321,20,1130,1202, , 
19322,11,1130,1202, , 
19323,14,1130,1202, , 
19324,6,1130,1202, , 
19325,21,1130,1202, , 
19326,9,1130,1202, , 
19327,12,1130,1202, , 
19328,13,1130,1202, , 
19329,20,1130,1202, , 
19330,10,1130,1202, , 
19331,14,1130,1202, , 
19332,6,1130,1202, , 
19333,17,1130,1202, , 
19334,15,1130,1202, , 
19335,12,1130,1202, , 
19336,13,1130,1202, , 
19337,19,1130,1202, , 
19338,1,1130,1202, , 
19339,5,1130,1203, , 
19340,12,1130,1203, , 
19341,13,1130,1203, , 
19342,20,1130,1203, , 
19343,11,1130,1203, , 
19344,5,1130,1203, , 
19345,14,1130,1203, , 
19346,5,1130,1203, , 
19347,14,1130,1203, , 
19348,6,1130,1203, , 
19349,4,1130,1203, , 
19350,10,1130,1203, , 
19351,3,1130,1203, , 
19352,3,1131,1203, , 
19353,1,1131,1203, , 
19354,5,1131,1203, , 
19355,6,1131,1203, , 
19356,17,1131,1203, , 
19357,15,1131,1203, , 
19358,3,1132,1203, , 
19359,5,1132,1203, , 
19360,14,1132,1203, , 
19361,3,1132,1203, , 
19362,12,1132,1203, , 
19363,13,1132,1203, , 
19364,7,1132,1203, , 
19365,11,1132,1203, , 
19366,14,1132,1203, , 
19367,6,1132,1203, , 
19368,21,1132,1203, , 
19369,15,1132,1203, , 
19370,14,1132,1203, , 
19371,14,1132,1203, , 
19372,14,1132,1204, , 
19373,9,1132,1204, , 
19374,12,1132,1204, , 
19375,13,1132,1204, , 
19376,19,1132,1204, , 
19377,1,1132,1204, , 
19378,14,1132,1204, , 
19379,12,1132,1204, , 
19380,13,1132,1204, , 
19381,2,1132,1204, , 
19382,8,1132,1204, , 
19383,5,1132,1205, , 
19384,15,1132,1205, , 
19385,3,1132,1205, , 
19386,12,1132,1205, , 
19387,13,1132,1205, , 
19388,20,1132,1205, , 
19389,11,1132,1205, , 
19390,5,1132,1206, , 
19391,12,1132,1206, , 
19392,12,1132,1206, , 
19393,3,1132,1206, , 
19394,3,1132,1206, , 
19395,12,1132,1206, , 
19396,12,1132,1206, , 
19397,3,1133,1206, , 
19398,14,1133,1206, , 
19399,14,1133,1206, , 
19400,6,1133,1206, , 
19401,4,1133,1206, , 
19402,18,1133,1206, , 
19403,12,1133,1206, , 
19404,12,1133,1206, , 
19405,3,1133,1206, , 
19406,3,1133,1206, , 
19407,12,1133,1206, , 
19408,3,1133,1206, , 
19409,13,1133,1206, , 
19410,7,1133,1206, , 
19411,1,1133,1206, , 
19412,14,1133,1206, , 
19413,3,1134,1206, , 
19414,16,1134,1206, , 
19415,5,1134,1206, , 
19416,5,1134,1206, , 
19417,3,1134,1206, , 
19418,12,1134,1206, , 
19419,13,1134,1206, , 
19420,2,1134,1206, , 
19421,1,1134,1206, , 
19422,14,1134,1206, , 
19423,5,1134,1207, , 
19424,3,1134,1207, , 
19425,12,1134,1207, , 
19426,13,1134,1207, , 
19427,20,1134,1207, , 
19428,16,1134,1207, , 
19429,14,1134,1207, , 
19430,5,1134,1207, , 
19431,14,1134,1207, , 
19432,14,1134,1207, , 
19433,6,1134,1207, , 
19434,22,1134,1207, , 
19435,10,1134,1207, , 
19436,3,1135,1207, , 
19437,2,1135,1207, , 
19438,8,1135,1207, , 
19439,5,1135,1207, , 
19440,3,1135,1207, , 
19441,13,1135,1207, , 
19442,20,1135,1207, , 
19443,8,1135,1207, , 
19444,14,1135,1208, , 
19445,18,1135,1208, , 
19446,5,1135,1208, , 
19447,12,1135,1208, , 
19448,13,1135,1208, , 
19449,19,1135,1208, , 
19450,16,1135,1208, , 
19451,5,1135,1208, , 
19452,14,1135,1208, , 
19453,14,1135,1208, , 
19454,6,1135,1208, , 
19455,21,1135,1208, , 
19456,18,1135,1208, , 
19457,12,1135,1208, , 
19458,12,1135,1208, , 
19459,3,1136,1208, , 
19460,11,1136,1208, , 
19461,14,1136,1208, , 
19462,6,1136,1208, , 
19463,22,1136,1208, , 
19464,18,1136,1208, , 
19465,3,1136,1208, , 
19466,3,1137,1208, , 
19467,14,1137,1208, , 
19468,5,1137,1208, , 
19469,3,1138,1208, , 
19470,16,1138,1208, , 
19471,5,1138,1208, , 
19472,14,1138,1208, , 
19473,6,1138,1208, , 
19474,21,1138,1208, , 
19475,9,1138,1208, , 
19476,12,1138,1208, , 
19477,12,1138,1208, , 
19478,5,1138,1208, , 
19479,14,1138,1208, , 
19480,12,1138,1208, , 
19481,3,1138,1208, , 
19482,12,1138,1208, , 
19483,12,1139,1208, , 
19484,11,1139,1208, , 
19485,5,1139,1209, , 
19486,17,1139,1209, , 
19487,15,1139,1209, , 
19488,12,1139,1209, , 
19489,3,1139,1209, , 
19490,3,1140,1209, , 
19491,19,1140,1209, , 
19492,15,1140,1209, , 
19493,3,1140,1209, , 
19494,12,1140,1209, , 
19495,13,1140,1209, , 
19496,20,1140,1209, , 
19497,16,1140,1209, , 
19498,5,1140,1209, , 
19499,5,1140,1210, , 
19500,3,1141,1210, , 
19501,20,1141,1210, , 
19502,16,1141,1210, , 
19503,5,1141,1211, , 
19504,22,1141,1211, , 
19505,18,1141,1211, , 
19506,3,1141,1211, , 
19507,13,1141,1211, , 
19508,20,1141,1211, , 
19509,11,1141,1211, , 
19510,5,1141,1212, , 
19511,17,1141,1212, , 
19512,15,1141,1212, , 
19513,12,1141,1212, , 
19514,3,1142,1212, , 
19515,2,1142,1212, , 
19516,1,1142,1212, , 
19517,5,1142,1212, , 
19518,6,1142,1212, , 
19519,22,1142,1212, , 
19520,11,1142,1212, , 
19521,14,1142,1212, , 
19522,14,1142,1212, , 
19523,5,1142,1213, , 
19524,3,1143,1213, , 
19525,20,1143,1213, , 
19526,18,1143,1213, , 
19527,12,1143,1213, , 
19528,14,1143,1213, , 
19529,6,1143,1213, , 
19530,21,1143,1213, , 
19531,8,1143,1213, , 
19532,3,1143,1213, , 
19533,3,1143,1213, , 
19534,12,1143,1213, , 
19535,13,1143,1213, , 
19536,19,1143,1213, , 
19537,1,1143,1213, , 
19538,12,1143,1213, , 
19539,13,1143,1213, , 
19540,2,1143,1213, , 
19541,8,1143,1213, , 
19542,5,1143,1213, , 
19543,5,1143,1213, , 
19544,14,1143,1213, , 
19545,14,1143,1213, , 
19546,5,1143,1214, , 
19547,9,1143,1214, , 
19548,3,1143,1214, , 
19549,13,1143,1214, , 
19550,4,1143,1214, , 
19551,10,1143,1214, , 
19552,12,1143,1214, , 
19553,12,1143,1214, , 
19554,13,1143,1214, , 
19555,7,1143,1214, , 
19556,1,1143,1214, , 
19557,5,1143,1215, , 
19558,21,1143,1215, , 
19559,18,1143,1215, , 
19560,12,1143,1215, , 
19561,13,1143,1215, , 
19562,20,1143,1215, , 
19563,15,1143,1215, , 
19564,12,1143,1215, , 
19565,13,1143,1215, , 
19566,19,1143,1215, , 
19567,8,1143,1215, , 
19568,5,1143,1216, , 
19569,12,1143,1216, , 
19570,3,1143,1216, , 
19571,3,1143,1216, , 
19572,13,1143,1216, , 
19573,7,1143,1216, , 
19574,11,1143,1216, , 
19575,12,1143,1216, , 
19576,12,1143,1216, , 
19577,3,1143,1216, , 
19578,12,1143,1216, , 
19579,13,1143,1216, , 
19580,2,1143,1216, , 
19581,11,1143,1216, , 
19582,14,1143,1216, , 
19583,5,1143,1216, , 
19584,5,1143,1216, , 
19585,14,1143,1216, , 
19586,6,1143,1216, , 
19587,4,1143,1216, , 
19588,9,1143,1216, , 
19589,12,1143,1216, , 
19590,12,1143,1216, , 
19591,12,1143,1216, , 
19592,12,1143,1216, , 
19593,13,1143,1216, , 
19594,4,1143,1216, , 
19595,18,1143,1216, , 
19596,12,1144,1216, , 
19597,11,1144,1216, , 
19598,12,1145,1216, , 
19599,5,1145,1217, , 
19600,21,1145,1217, , 
19601,8,1145,1217, , 
19602,14,1145,1217, , 
19603,6,1145,1217, , 
19604,22,1145,1217, , 
19605,9,1145,1217, , 
19606,5,1145,1218, , 
19607,15,1145,1218, , 
19608,3,1145,1218, , 
19609,3,1146,1218, , 
19610,8,1146,1218, , 
19611,14,1146,1218, , 
19612,5,1146,1219, , 
19613,9,1146,1219, , 
19614,12,1146,1219, , 
19615,3,1147,1219, , 
19616,16,1147,1219, , 
19617,14,1147,1219, , 
19618,5,1147,1219, , 
19619,6,1147,1219, , 
19620,17,1147,1219, , 
19621,15,1147,1219, , 
19622,3,1147,1219, , 
19623,12,1147,1219, , 
19624,13,1147,1219, , 
19625,7,1147,1219, , 
19626,16,1147,1219, , 
19627,14,1147,1219, , 
19628,6,1147,1219, , 
19629,4,1147,1219, , 
19630,18,1147,1219, , 
19631,12,1147,1219, , 
19632,5,1147,1220, , 
19633,15,1147,1220, , 
19634,12,1147,1220, , 
19635,3,1148,1220, , 
19636,16,1148,1220, , 
19637,14,1148,1220, , 
19638,5,1148,1220, , 
19639,14,1148,1220, , 
19640,14,1148,1221, , 
19641,9,1148,1221, , 
19642,3,1148,1221, , 
19643,13,1148,1221, , 
19644,20,1148,1221, , 
19645,11,1148,1221, , 
19646,5,1148,1221, , 
19647,6,1148,1221, , 
19648,17,1148,1221, , 
19649,15,1148,1221, , 
19650,3,1148,1221, , 
19651,12,1148,1221, , 
19652,13,1148,1221, , 
19653,22,1148,1221, , 
19654,15,1148,1221, , 
19655,12,1149,1221, , 
19656,1,1149,1221, , 
19657,5,1149,1221, , 
19658,5,1149,1221, , 
19659,6,1149,1221, , 
19660,2,1149,1221, , 
19661,16,1149,1221, , 
19662,14,1149,1221, , 
19663,14,1149,1222, , 
19664,12,1149,1222, , 
19665,3,1149,1222, , 
19666,3,1150,1222, , 
19667,11,1150,1222, , 
19668,3,1150,1222, , 
19669,3,1150,1222, , 
19670,12,1150,1222, , 
19671,13,1150,1222, , 
19672,2,1150,1222, , 
19673,8,1150,1222, , 
19674,5,1150,1223, , 
19675,22,1150,1223, , 
19676,9,1150,1223, , 
19677,12,1150,1223, , 
19678,3,1150,1223, , 
19679,5,1150,1224, , 
19680,3,1151,1224, , 
19681,5,1151,1224, , 
19682,6,1151,1224, , 
19683,4,1151,1224, , 
19684,9,1151,1224, , 
19685,12,1151,1224, , 
19686,13,1151,1224, , 
19687,2,1151,1224, , 
19688,1,1151,1224, , 
19689,5,1151,1224, , 
19690,5,1151,1224, , 
19691,14,1151,1224, , 
19692,14,1151,1224, , 
19693,14,1151,1225, , 
19694,3,1151,1225, , 
19695,12,1151,1225, , 
19696,3,1151,1225, , 
19697,3,1152,1225, , 
19698,1,1152,1225, , 
19699,14,1152,1225, , 
19700,6,1152,1225, , 
19701,21,1152,1225, , 
19702,10,1152,1225, , 
19703,5,1152,1226, , 
19704,3,1153,1226, , 
19705,5,1153,1227, , 
19706,9,1153,1227, , 
19707,3,1153,1227, , 
19708,12,1154,1227, , 
19709,1,1154,1227, , 
19710,14,1154,1227, , 
19711,6,1154,1227, , 
19712,22,1154,1227, , 
19713,11,1154,1227, , 
19714,14,1154,1227, , 
19715,5,1154,1227, , 
19716,12,1155,1227, , 
19717,2,1155,1227, , 
