Time,jersey_number,TeamA_Goals,TeamB_Goals,Team,numberGoals
16060,22,922,996,B, 
16061,1,922,996,B, 
16062,3,922,996,A, 
16063,3,922,996,A, 
16064,3,922,996,A, 
16065,3,922,996,A, 
16066,13,922,996,A, 
16067,2,922,996,B, 
16068,8,922,996,B, 
16069,5,922,997,B, 
16070,10,922,997,B, 
16071,12,922,997,A, 
16072,13,922,997,A, 
16073,20,922,997,B, 
16074,8,922,997,B, 
16075,14,922,997,B, 
16076,6,922,997,B, 
16077,22,922,997,B, 
16078,18,922,997,B, 
16079,3,923,997,A, 
16080,7,923,997,B, 
16081,16,923,997,B, 
16082,14,923,997,B, 
16083,14,923,998,B, 
16084,17,923,998,B, 
16085,10,923,998,B, 
16086,12,923,998,A, 
16087,13,923,998,A, 
16088,19,923,998,B, 
16089,11,923,998,B, 
16090,14,923,998,B, 
16091,5,923,998,B, 
16092,14,923,998,B, 
16093,5,923,999,B, 
16094,22,923,999,B, 
16095,9,923,999,B, 
16096,12,923,999,A, 
16097,13,923,999,A, 
16098,19,923,999,B, 
16099,11,923,999,B, 
16100,14,923,999,B, 
16101,6,923,999,B, 
16102,4,923,999,B, 
16103,18,923,999,B, 
16104,3,923,999,A, 
16105,3,924,999,A, 
16106,19,924,999,B, 
16107,16,924,999,B, 
16108,5,924,1000,B, 
16109,12,924,1000,A, 
16110,3,925,1000,A, 
16111,1,925,1000,B, 
16112,14,925,1000,B, 
16113,6,925,1000,B, 
16114,22,925,1000,B, 
16115,1,925,1000,B, 
16116,14,925,1000,B, 
16117,14,925,1000,B, 
16118,6,925,1000,B, 
16119,22,925,1000,B, 
16120,10,925,1000,B, 
16121,3,925,1000,A, 
16122,13,925,1000,A, 
16123,2,925,1000,B, 
16124,8,925,1000,B, 
16125,14,925,1000,B, 
16126,6,925,1000,B, 
16127,17,925,1000,B, 
16128,9,925,1000,B, 
16129,3,925,1000,A, 
16130,12,925,1000,A, 
16131,13,925,1000,A, 
16132,20,925,1000,B, 
16133,1,925,1000,B, 
16134,12,925,1000,A, 
16135,3,925,1000,A, 
16136,3,925,1000,A, 
16137,3,925,1000,A, 
16138,12,925,1000,A, 
16139,3,925,1000,A, 
16140,3,925,1000,A, 
16141,12,925,1000,A, 
16142,13,925,1000,A, 
16143,7,925,1000,B, 
16144,11,925,1000,B, 
16145,14,925,1000,B, 
16146,6,925,1000,B, 
16147,4,925,1000,B, 
16148,18,925,1000,B, 
16149,12,925,1000,A, 
16150,12,925,1000,A, 
16151,13,925,1000,A, 
16152,20,925,1000,B, 
16153,11,925,1000,B, 
16154,14,925,1000,B, 
16155,6,925,1000,B, 
16156,21,925,1000,B, 
16157,11,925,1000,B, 
16158,12,925,1000,A, 
16159,13,925,1000,A, 
16160,2,925,1000,B, 
16161,11,925,1000,B, 
16162,14,925,1001,B, 
16163,12,925,1001,A, 
16164,13,925,1001,A, 
16165,19,925,1001,B, 
16166,11,925,1001,B, 
16167,5,925,1002,B, 
16168,4,925,1002,B, 
16169,15,925,1002,B, 
16170,3,925,1002,A, 
16171,12,925,1002,A, 
16172,13,925,1002,A, 
16173,19,925,1002,B, 
16174,11,925,1002,B, 
16175,5,925,1002,B, 
16176,14,925,1002,B, 
16177,5,925,1003,B, 
16178,9,925,1003,B, 
16179,12,925,1003,A, 
16180,12,925,1003,A, 
16181,13,925,1003,A, 
16182,7,925,1003,B, 
16183,1,925,1003,B, 
16184,5,925,1003,B, 
16185,6,925,1003,B, 
16186,22,925,1003,B, 
16187,9,925,1003,B, 
16188,12,925,1003,A, 
16189,13,925,1003,A, 
16190,22,925,1003,B, 
16191,11,925,1003,B, 
16192,14,925,1003,B, 
16193,14,925,1003,B, 
16194,14,925,1003,B, 
16195,6,925,1003,B, 
16196,17,925,1003,B, 
16197,9,925,1003,B, 
16198,3,925,1003,A, 
16199,3,925,1003,A, 
16200,12,925,1003,A, 
16201,3,925,1003,A, 
16202,3,926,1003,A, 
16203,20,926,1003,B, 
16204,16,926,1003,B, 
16205,5,926,1004,B, 
16206,21,926,1004,B, 
16207,15,926,1004,B, 
16208,3,927,1004,A, 
16209,14,927,1004,B, 
16210,6,927,1004,B, 
16211,21,927,1004,B, 
16212,10,927,1004,B, 
16213,3,927,1004,A, 
16214,12,927,1004,A, 
16215,13,927,1004,A, 
16216,7,927,1004,B, 
16217,16,927,1004,B, 
16218,5,927,1005,B, 
16219,3,928,1005,A, 
16220,20,928,1005,B, 
16221,8,928,1005,B, 
16222,5,928,1006,B, 
16223,9,928,1006,B, 
16224,12,928,1006,A, 
16225,13,928,1006,A, 
16226,19,928,1006,B, 
16227,16,928,1006,B, 
16228,14,928,1006,B, 
16229,5,928,1007,B, 
16230,22,928,1007,B, 
16231,9,928,1007,B, 
16232,12,928,1007,A, 
16233,13,928,1007,A, 
16234,20,928,1007,B, 
16235,16,928,1007,B, 
16236,14,928,1008,B, 
16237,10,928,1008,B, 
16238,14,928,1008,B, 
16239,14,928,1008,B, 
16240,6,928,1008,B, 
16241,22,928,1008,B, 
16242,15,928,1008,B, 
16243,3,929,1008,A, 
16244,11,929,1008,B, 
16245,5,929,1008,B, 
16246,5,929,1008,B, 
16247,14,929,1009,B, 
16248,15,929,1009,B, 
16249,3,929,1009,A, 
16250,13,929,1009,A, 
16251,2,929,1009,B, 
16252,11,929,1009,B, 
16253,12,929,1009,A, 
16254,12,929,1009,A, 
16255,12,929,1009,A, 
16256,12,929,1009,A, 
16257,13,929,1009,A, 
16258,7,929,1009,B, 
16259,8,929,1009,B, 
16260,5,929,1009,B, 
16261,5,929,1010,B, 
16262,17,929,1010,B, 
16263,11,929,1010,B, 
16264,5,929,1011,B, 
16265,9,929,1011,B, 
16266,3,929,1011,A, 
16267,12,929,1011,A, 
16268,3,930,1011,A, 
16269,11,930,1011,B, 
16270,5,930,1012,B, 
16271,22,930,1012,B, 
16272,18,930,1012,B, 
16273,14,930,1012,B, 
16274,12,930,1012,A, 
16275,14,930,1012,B, 
16276,14,930,1013,B, 
16277,12,930,1013,A, 
16278,3,930,1013,A, 
16279,13,930,1013,A, 
16280,2,930,1013,B, 
16281,11,930,1013,B, 
16282,5,930,1014,B, 
16283,12,931,1014,A, 
16284,16,931,1014,B, 
16285,14,931,1014,B, 
16286,6,931,1014,B, 
16287,17,931,1014,B, 
16288,15,931,1014,B, 
16289,12,931,1014,A, 
16290,12,931,1014,A, 
16291,13,931,1014,A, 
16292,2,931,1014,B, 
16293,8,931,1014,B, 
16294,5,931,1014,B, 
16295,14,931,1014,B, 
16296,6,931,1014,B, 
16297,22,931,1014,B, 
16298,1,931,1014,B, 
16299,5,931,1014,B, 
16300,6,931,1014,B, 
16301,22,931,1014,B, 
16302,15,931,1014,B, 
16303,12,931,1014,A, 
16304,12,931,1014,A, 
16305,5,931,1015,B, 
16306,17,931,1015,B, 
16307,9,931,1015,B, 
16308,3,931,1015,A, 
16309,12,931,1015,A, 
16310,12,931,1015,A, 
16311,12,931,1015,A, 
16312,3,932,1015,A, 
16313,5,932,1016,B, 
16314,18,932,1016,B, 
16315,3,932,1016,A, 
16316,3,933,1016,A, 
16317,16,933,1016,B, 
16318,14,933,1016,B, 
16319,6,933,1016,B, 
16320,22,933,1016,B, 
16321,15,933,1016,B, 
16322,14,933,1016,B, 
16323,5,933,1016,B, 
16324,14,933,1016,B, 
16325,6,933,1016,B, 
16326,17,933,1016,B, 
16327,18,933,1016,B, 
16328,14,933,1016,B, 
16329,5,933,1016,B, 
16330,14,933,1016,B, 
16331,14,933,1016,B, 
16332,5,933,1017,B, 
16333,22,933,1017,B, 
16334,18,933,1017,B, 
16335,3,933,1017,A, 
16336,12,933,1017,A, 
16337,13,933,1017,A, 
16338,2,933,1017,B, 
16339,16,933,1017,B, 
16340,14,933,1017,B, 
16341,14,933,1017,B, 
16342,14,933,1017,B, 
16343,6,933,1017,B, 
16344,7,933,1017,B, 
16345,1,933,1017,B, 
16346,5,933,1017,B, 
16347,14,933,1017,B, 
16348,14,933,1017,B, 
16349,6,933,1017,B, 
16350,17,933,1017,B, 
16351,9,933,1017,B, 
16352,12,933,1017,A, 
16353,13,933,1017,A, 
16354,19,933,1017,B, 
16355,11,933,1017,B, 
16356,5,933,1017,B, 
16357,12,933,1017,A, 
16358,3,933,1017,A, 
16359,12,933,1017,A, 
16360,3,933,1017,A, 
16361,12,934,1017,A, 
16362,2,934,1017,B, 
16363,9,934,1017,B, 
16364,12,934,1017,A, 
16365,13,934,1017,A, 
16366,2,934,1017,B, 
16367,16,934,1017,B, 
16368,5,934,1017,B, 
16369,6,934,1017,B, 
16370,21,934,1017,B, 
16371,9,934,1017,B, 
16372,12,935,1017,A, 
16373,14,935,1018,B, 
16374,3,936,1018,A, 
16375,16,936,1018,B, 
16376,14,936,1018,B, 
16377,6,936,1018,B, 
16378,4,936,1018,B, 
16379,15,936,1018,B, 
16380,14,936,1018,B, 
16381,6,936,1018,B, 
16382,17,936,1018,B, 
16383,18,936,1018,B, 
16384,3,936,1018,A, 
16385,3,936,1018,A, 
16386,12,936,1018,A, 
16387,13,936,1018,A, 
16388,20,936,1018,B, 
16389,8,936,1018,B, 
16390,14,936,1018,B, 
16391,5,936,1019,B, 
16392,15,936,1019,B, 
16393,12,936,1019,A, 
16394,14,936,1019,B, 
16395,5,936,1019,B, 
16396,14,936,1019,B, 
16397,5,936,1019,B, 
16398,5,936,1020,B, 
16399,10,936,1020,B, 
16400,12,936,1020,A, 
16401,13,936,1020,A, 
16402,2,936,1020,B, 
16403,16,936,1020,B, 
16404,14,936,1021,B, 
16405,17,936,1021,B, 
16406,9,936,1021,B, 
16407,14,936,1021,B, 
16408,6,936,1021,B, 
16409,17,936,1021,B, 
16410,9,936,1021,B, 
16411,12,936,1021,A, 
16412,12,937,1021,A, 
16413,2,937,1021,B, 
16414,8,937,1021,B, 
16415,5,937,1021,B, 
16416,14,937,1022,B, 
16417,4,937,1022,B, 
16418,15,937,1022,B, 
16419,12,937,1022,A, 
16420,3,938,1022,A, 
16421,14,938,1022,B, 
16422,5,938,1022,B, 
16423,5,938,1022,B, 
16424,14,938,1022,B, 
16425,14,938,1022,B, 
16426,6,938,1022,B, 
16427,4,938,1022,B, 
16428,15,938,1022,B, 
16429,12,938,1022,A, 
16430,14,938,1022,B, 
16431,6,938,1022,B, 
16432,17,938,1022,B, 
16433,18,938,1022,B, 
16434,12,938,1022,A, 
16435,13,938,1022,A, 
16436,20,938,1022,B, 
16437,15,938,1022,B, 
16438,3,939,1022,A, 
16439,5,939,1022,B, 
16440,6,939,1022,B, 
16441,17,939,1022,B, 
16442,18,939,1022,B, 
16443,12,939,1022,A, 
16444,13,939,1022,A, 
16445,19,939,1022,B, 
16446,16,939,1022,B, 
16447,5,939,1023,B, 
16448,9,939,1023,B, 
16449,3,939,1023,A, 
16450,3,939,1023,A, 
16451,3,939,1023,A, 
16452,3,940,1023,A, 
16453,1,940,1023,B, 
16454,14,940,1023,B, 
16455,5,940,1024,B, 
16456,3,940,1024,A, 
16457,12,940,1024,A, 
16458,13,940,1024,A, 
16459,19,940,1024,B, 
16460,11,940,1024,B, 
16461,5,940,1024,B, 
16462,14,940,1024,B, 
16463,5,940,1025,B, 
16464,22,940,1025,B, 
16465,10,940,1025,B, 
16466,3,941,1025,A, 
16467,8,941,1025,B, 
16468,14,941,1025,B, 
16469,6,941,1025,B, 
16470,2,941,1025,B, 
16471,1,941,1025,B, 
16472,14,941,1025,B, 
16473,12,941,1025,A, 
16474,3,941,1025,A, 
16475,3,942,1025,A, 
16476,5,942,1025,B, 
16477,14,942,1025,B, 
16478,14,942,1025,B, 
16479,5,942,1026,B, 
16480,21,942,1026,B, 
16481,16,942,1026,B, 
16482,5,942,1026,B, 
16483,6,942,1026,B, 
16484,19,942,1026,B, 
16485,18,942,1026,B, 
16486,14,942,1026,B, 
16487,14,942,1026,B, 
16488,6,942,1026,B, 
16489,19,942,1026,B, 
16490,8,942,1026,B, 
16491,14,942,1026,B, 
16492,5,942,1026,B, 
16493,6,942,1026,B, 
16494,4,942,1026,B, 
16495,9,942,1026,B, 
16496,3,942,1026,A, 
16497,13,942,1026,A, 
16498,19,942,1026,B, 
16499,9,942,1026,B, 
16500,3,942,1026,A, 
16501,3,942,1026,A, 
16502,12,942,1026,A, 
16503,12,942,1026,A, 
16504,14,942,1026,B, 
16505,6,942,1026,B, 
16506,21,942,1026,B, 
16507,8,942,1026,B, 
16508,3,942,1026,A, 
16509,12,942,1026,A, 
16510,12,942,1026,A, 
16511,13,942,1026,A, 
16512,19,942,1026,B, 
16513,16,942,1026,B, 
16514,14,942,1026,B, 
16515,6,942,1026,B, 
16516,21,942,1026,B, 
16517,15,942,1026,B, 
16518,3,942,1026,A, 
16519,12,942,1026,A, 
16520,12,942,1026,A, 
16521,13,942,1026,A, 
16522,21,942,1026,B, 
16523,18,942,1026,B, 
16524,3,942,1026,A, 
16525,13,942,1026,A, 
16526,20,942,1026,B, 
16527,8,942,1026,B, 
16528,14,942,1026,B, 
16529,6,942,1026,B, 
16530,22,942,1026,B, 
16531,9,942,1026,B, 
16532,12,942,1026,A, 
16533,3,943,1026,A, 
16534,1,943,1026,B, 
16535,5,943,1026,B, 
16536,14,943,1027,B, 
16537,17,943,1027,B, 
16538,18,943,1027,B, 
16539,12,943,1027,A, 
16540,13,943,1027,A, 
16541,20,943,1027,B, 
16542,1,943,1027,B, 
16543,14,943,1027,B, 
16544,5,943,1028,B, 
16545,3,943,1028,A, 
16546,3,944,1028,A, 
16547,16,944,1028,B, 
16548,5,944,1029,B, 
16549,21,944,1029,B, 
16550,9,944,1029,B, 
16551,3,945,1029,A, 
16552,5,945,1029,B, 
16553,5,945,1029,B, 
16554,14,945,1030,B, 
16555,21,945,1030,B, 
16556,16,945,1030,B, 
16557,14,945,1030,B, 
16558,6,945,1030,B, 
16559,21,945,1030,B, 
16560,9,945,1030,B, 
16561,3,946,1030,A, 
16562,20,946,1030,B, 
16563,8,946,1030,B, 
16564,14,946,1030,B, 
16565,5,946,1030,B, 
16566,5,946,1030,B, 
16567,14,946,1030,B, 
16568,6,946,1030,B, 
16569,22,946,1030,B, 
16570,18,946,1030,B, 
16571,5,946,1031,B, 
16572,21,946,1031,B, 
16573,10,946,1031,B, 
16574,3,947,1031,A, 
16575,19,947,1031,B, 
16576,16,947,1031,B, 
16577,5,947,1031,B, 
16578,14,947,1031,B, 
16579,5,947,1032,B, 
16580,9,947,1032,B, 
16581,12,947,1032,A, 
16582,12,947,1032,A, 
16583,13,947,1032,A, 
16584,20,947,1032,B, 
16585,16,947,1032,B, 
16586,14,947,1032,B, 
16587,14,947,1032,B, 
16588,14,947,1032,B, 
16589,5,947,1032,B, 
16590,14,947,1032,B, 
16591,14,947,1032,B, 
16592,6,947,1032,B, 
16593,21,947,1032,B, 
16594,9,947,1032,B, 
16595,3,947,1032,A, 
16596,13,947,1032,A, 
16597,7,947,1032,B, 
16598,11,947,1032,B, 
16599,14,947,1032,B, 
16600,6,947,1032,B, 
16601,17,947,1032,B, 
16602,10,947,1032,B, 
16603,3,947,1032,A, 
16604,12,947,1032,A, 
16605,3,947,1032,A, 
16606,12,947,1032,A, 
16607,13,947,1032,A, 
16608,22,947,1032,B, 
16609,18,947,1032,B, 
16610,12,947,1032,A, 
16611,3,948,1032,A, 
16612,20,948,1032,B, 
16613,8,948,1032,B, 
16614,3,948,1032,A, 
16615,12,948,1032,A, 
16616,3,949,1032,A, 
16617,7,949,1032,B, 
16618,11,949,1032,B, 
16619,14,949,1032,B, 
16620,14,949,1032,B, 
16621,6,949,1032,B, 
16622,17,949,1032,B, 
16623,9,949,1032,B, 
16624,5,949,1033,B, 
16625,3,950,1033,A, 
16626,20,950,1033,B, 
16627,16,950,1033,B, 
16628,14,950,1034,B, 
16629,22,950,1034,B, 
16630,9,950,1034,B, 
16631,12,950,1034,A, 
16632,13,950,1034,A, 
16633,19,950,1034,B, 
16634,11,950,1034,B, 
16635,5,950,1035,B, 
16636,9,950,1035,B, 
16637,3,950,1035,A, 
16638,3,950,1035,A, 
16639,3,950,1035,A, 
16640,13,950,1035,A, 
16641,7,950,1035,B, 
16642,11,950,1035,B, 
16643,3,951,1035,A, 
16644,20,951,1035,B, 
16645,1,951,1035,B, 
16646,14,951,1035,B, 
16647,5,951,1035,B, 
16648,14,951,1035,B, 
16649,5,951,1035,B, 
16650,5,951,1035,B, 
16651,6,951,1035,B, 
16652,22,951,1035,B, 
16653,18,951,1035,B, 
16654,3,952,1035,A, 
16655,7,952,1035,B, 
16656,10,952,1035,B, 
16657,12,952,1035,A, 
16658,3,953,1035,A, 
16659,1,953,1035,B, 
16660,5,953,1036,B, 
16661,17,953,1036,B, 
16662,15,953,1036,B, 
16663,3,953,1036,A, 
16664,12,953,1036,A, 
16665,3,953,1036,A, 
16666,12,953,1036,A, 
16667,12,953,1036,A, 
16668,13,953,1036,A, 
16669,7,953,1036,B, 
16670,1,953,1036,B, 
16671,12,953,1036,A, 
16672,3,953,1036,A, 
16673,3,954,1036,A, 
16674,11,954,1036,B, 
16675,14,954,1036,B, 
16676,6,954,1036,B, 
16677,7,954,1036,B, 
16678,1,954,1036,B, 
16679,5,954,1036,B, 
16680,5,954,1036,B, 
16681,6,954,1036,B, 
16682,19,954,1036,B, 
16683,10,954,1036,B, 
16684,3,955,1036,A, 
16685,20,955,1036,B, 
16686,8,955,1036,B, 
16687,14,955,1036,B, 
16688,6,955,1036,B, 
16689,17,955,1036,B, 
16690,9,955,1036,B, 
16691,3,955,1036,A, 
16692,13,955,1036,A, 
16693,7,955,1036,B, 
16694,1,955,1036,B, 
16695,14,955,1036,B, 
16696,14,955,1036,B, 
16697,6,955,1036,B, 
16698,17,955,1036,B, 
16699,1,955,1036,B, 
16700,14,955,1036,B, 
16701,5,955,1036,B, 
16702,3,956,1036,A, 
16703,14,956,1036,B, 
16704,14,956,1036,B, 
16705,6,956,1036,B, 
16706,17,956,1036,B, 
16707,10,956,1036,B, 
16708,3,957,1036,A, 
16709,8,957,1036,B, 
16710,5,957,1036,B, 
16711,14,957,1036,B, 
16712,3,957,1036,A, 
16713,3,957,1036,A, 
16714,3,957,1036,A, 
16715,3,958,1036,A, 
16716,11,958,1036,B, 
16717,14,958,1036,B, 
16718,14,958,1036,B, 
16719,5,958,1036,B, 
16720,5,958,1036,B, 
16721,6,958,1036,B, 
16722,4,958,1036,B, 
16723,10,958,1036,B, 
16724,3,958,1036,A, 
16725,13,958,1036,A, 
16726,7,958,1036,B, 
16727,11,958,1036,B, 
16728,5,958,1036,B, 
16729,14,958,1036,B, 
16730,5,958,1036,B, 
16731,14,958,1036,B, 
16732,14,958,1036,B, 
16733,6,958,1036,B, 
16734,4,958,1036,B, 
16735,18,958,1036,B, 
16736,12,958,1036,A, 
16737,3,959,1036,A, 
16738,11,959,1036,B, 
16739,14,959,1037,B, 
16740,3,959,1037,A, 
16741,12,959,1037,A, 
16742,3,959,1037,A, 
16743,3,959,1037,A, 
16744,12,959,1037,A, 
16745,13,959,1037,A, 
16746,20,959,1037,B, 
16747,1,959,1037,B, 
16748,14,959,1037,B, 
16749,14,959,1037,B, 
16750,5,959,1038,B, 
16751,3,959,1038,A, 
16752,13,959,1038,A, 
16753,20,959,1038,B, 
16754,16,959,1038,B, 
16755,14,959,1038,B, 
16756,3,959,1038,A, 
16757,12,959,1038,A, 
16758,13,959,1038,A, 
16759,2,959,1038,B, 
16760,11,959,1038,B, 
16761,5,959,1038,B, 
16762,5,959,1038,B, 
16763,6,959,1038,B, 
16764,4,959,1038,B, 
16765,9,959,1038,B, 
16766,3,960,1038,A, 
16767,14,960,1038,B, 
16768,5,960,1039,B, 
16769,4,960,1039,B, 
16770,9,960,1039,B, 
16771,3,961,1039,A, 
16772,16,961,1039,B, 
16773,5,961,1039,B, 
16774,5,961,1040,B, 
16775,9,961,1040,B, 
16776,3,961,1040,A, 
16777,12,961,1040,A, 
16778,13,961,1040,A, 
16779,7,961,1040,B, 
16780,1,961,1040,B, 
16781,5,961,1040,B, 
16782,5,961,1040,B, 
16783,5,961,1040,B, 
16784,14,961,1040,B, 
16785,5,961,1040,B, 
16786,14,961,1040,B, 
16787,5,961,1040,B, 
16788,5,961,1041,B, 
16789,15,961,1041,B, 
16790,3,961,1041,A, 
16791,12,961,1041,A, 
16792,3,961,1041,A, 
16793,12,961,1041,A, 
16794,3,961,1041,A, 
16795,13,961,1041,A, 
16796,7,961,1041,B, 
16797,11,961,1041,B, 
16798,14,961,1042,B, 
16799,10,961,1042,B, 
16800,3,961,1042,A, 
16801,3,962,1042,A, 
16802,2,962,1042,B, 
16803,8,962,1042,B, 
16804,14,962,1042,B, 
16805,6,962,1042,B, 
16806,17,962,1042,B, 
16807,9,962,1042,B, 
16808,3,963,1042,A, 
16809,8,963,1042,B, 
16810,5,963,1043,B, 
16811,17,963,1043,B, 
16812,18,963,1043,B, 
16813,12,963,1043,A, 
16814,3,963,1043,A, 
16815,13,963,1043,A, 
16816,7,963,1043,B, 
16817,16,963,1043,B, 
16818,5,963,1043,B, 
16819,5,963,1043,B, 
16820,14,963,1043,B, 
16821,6,963,1043,B, 
16822,22,963,1043,B, 
16823,16,963,1043,B, 
16824,5,963,1044,B, 
16825,10,963,1044,B, 
16826,12,963,1044,A, 
16827,12,963,1044,A, 
16828,13,963,1044,A, 
16829,2,963,1044,B, 
16830,8,963,1044,B, 
16831,5,963,1045,B, 
16832,10,963,1045,B, 
16833,3,964,1045,A, 
16834,7,964,1045,B, 
16835,15,964,1045,B, 
16836,14,964,1045,B, 
16837,6,964,1045,B, 
16838,22,964,1045,B, 
16839,15,964,1045,B, 
16840,3,965,1045,A, 
16841,7,965,1045,B, 
16842,11,965,1045,B, 
16843,14,965,1045,B, 
16844,5,965,1046,B, 
16845,21,965,1046,B, 
16846,18,965,1046,B, 
16847,12,966,1046,A, 
16848,7,966,1046,B, 
16849,16,966,1046,B, 
16850,14,966,1046,B, 
16851,6,966,1046,B, 
16852,4,966,1046,B, 
16853,15,966,1046,B, 
16854,12,966,1046,A, 
16855,13,966,1046,A, 
16856,2,966,1046,B, 
16857,1,966,1046,B, 
16858,14,966,1046,B, 
16859,6,966,1046,B, 
16860,22,966,1046,B, 
16861,10,966,1046,B, 
16862,3,967,1046,A, 
16863,20,967,1046,B, 
16864,11,967,1046,B, 
16865,5,967,1046,B, 
16866,5,967,1046,B, 
16867,6,967,1046,B, 
16868,4,967,1046,B, 
16869,15,967,1046,B, 
16870,12,967,1046,A, 
16871,12,967,1046,A, 
16872,13,967,1046,A, 
16873,2,967,1046,B, 
16874,11,967,1046,B, 
16875,14,967,1046,B, 
16876,6,967,1046,B, 
16877,21,967,1046,B, 
16878,1,967,1046,B, 
16879,14,967,1046,B, 
16880,3,967,1046,A, 
16881,3,967,1046,A, 
16882,3,967,1046,A, 
16883,12,967,1046,A, 
16884,13,967,1046,A, 
16885,20,967,1046,B, 
16886,1,967,1046,B, 
16887,5,967,1046,B, 
16888,14,967,1046,B, 
16889,5,967,1046,B, 
16890,5,967,1046,B, 
16891,14,967,1046,B, 
16892,12,968,1046,A, 
16893,7,968,1046,B, 
16894,11,968,1046,B, 
16895,14,968,1046,B, 
16896,14,968,1046,B, 
16897,6,968,1046,B, 
16898,17,968,1046,B, 
16899,9,968,1046,B, 
16900,12,968,1046,A, 
16901,5,968,1047,B, 
16902,22,968,1047,B, 
16903,15,968,1047,B, 
16904,3,969,1047,A, 
16905,11,969,1047,B, 
16906,3,969,1047,A, 
16907,12,969,1047,A, 
16908,13,969,1047,A, 
16909,19,969,1047,B, 
16910,1,969,1047,B, 
16911,14,969,1047,B, 
16912,12,969,1047,A, 
16913,13,969,1047,A, 
16914,7,969,1047,B, 
16915,9,969,1047,B, 
16916,12,969,1047,A, 
16917,3,970,1047,A, 
16918,8,970,1047,B, 
16919,14,970,1047,B, 
16920,14,970,1047,B, 
16921,6,970,1047,B, 
16922,17,970,1047,B, 
16923,15,970,1047,B, 
16924,12,970,1047,A, 
16925,13,970,1047,A, 
16926,19,970,1047,B, 
16927,1,970,1047,B, 
16928,5,970,1048,B, 
16929,9,970,1048,B, 
16930,3,971,1048,A, 
16931,20,971,1048,B, 
16932,11,971,1048,B, 
16933,5,971,1048,B, 
16934,3,971,1048,A, 
16935,12,972,1048,A, 
16936,14,972,1048,B, 
16937,14,972,1048,B, 
16938,14,972,1048,B, 
16939,6,972,1048,B, 
16940,4,972,1048,B, 
16941,10,972,1048,B, 
16942,14,972,1048,B, 
16943,6,972,1048,B, 
16944,21,972,1048,B, 
16945,9,972,1048,B, 
16946,3,972,1048,A, 
16947,12,972,1048,A, 
16948,12,972,1048,A, 
16949,13,972,1048,A, 
16950,7,972,1048,B, 
16951,11,972,1048,B, 
16952,5,972,1048,B, 
16953,14,972,1049,B, 
16954,17,972,1049,B, 
16955,18,972,1049,B, 
16956,12,972,1049,A, 
16957,3,973,1049,A, 
16958,8,973,1049,B, 
16959,14,973,1049,B, 
16960,6,973,1049,B, 
16961,22,973,1049,B, 
16962,18,973,1049,B, 
16963,12,973,1049,A, 
16964,3,974,1049,A, 
16965,11,974,1049,B, 
16966,14,974,1049,B, 
16967,6,974,1049,B, 
16968,22,974,1049,B, 
16969,16,974,1049,B, 
16970,14,974,1049,B, 
16971,14,974,1049,B, 
16972,5,974,1049,B, 
16973,6,974,1049,B, 
16974,21,974,1049,B, 
16975,9,974,1049,B, 
16976,3,974,1049,A, 
16977,3,975,1049,A, 
16978,2,975,1049,B, 
16979,1,975,1049,B, 
16980,5,975,1049,B, 
16981,5,975,1050,B, 
16982,10,975,1050,B, 
16983,12,975,1050,A, 
16984,3,975,1050,A, 
16985,12,975,1050,A, 
16986,13,975,1050,A, 
16987,7,975,1050,B, 
16988,16,975,1050,B, 
16989,14,975,1050,B, 
16990,5,975,1050,B, 
16991,14,975,1050,B, 
16992,14,975,1050,B, 
16993,5,975,1051,B, 
16994,18,975,1051,B, 
16995,3,975,1051,A, 
16996,3,975,1051,A, 
16997,12,976,1051,A, 
16998,20,976,1051,B, 
16999,1,976,1051,B, 
17000,14,976,1051,B, 
17001,14,976,1051,B, 
17002,6,976,1051,B, 
17003,21,976,1051,B, 
17004,11,976,1051,B, 
17005,5,976,1051,B, 
17006,5,976,1051,B, 
17007,14,976,1051,B, 
17008,5,976,1051,B, 
17009,14,976,1051,B, 
17010,6,976,1051,B, 
17011,22,976,1051,B, 
17012,9,976,1051,B, 
17013,12,976,1051,A, 
17014,3,976,1051,A, 
17015,5,976,1051,B, 
17016,5,976,1051,B, 
17017,14,976,1051,B, 
17018,12,976,1051,A, 
17019,13,976,1051,A, 
17020,19,976,1051,B, 
17021,8,976,1051,B, 
17022,14,976,1052,B, 
17023,12,977,1052,A, 
17024,1,977,1052,B, 
17025,5,977,1053,B, 
17026,10,977,1053,B, 
17027,3,978,1053,A, 
17028,16,978,1053,B, 
17029,5,978,1054,B, 
17030,12,978,1054,A, 
17031,13,978,1054,A, 
17032,19,978,1054,B, 
17033,16,978,1054,B, 
17034,12,978,1054,A, 
17035,13,978,1054,A, 
17036,2,978,1054,B, 
17037,9,978,1054,B, 
17038,3,979,1054,A, 
17039,11,979,1054,B, 
17040,12,979,1054,A, 
17041,3,979,1054,A, 
17042,3,979,1054,A, 
17043,13,979,1054,A, 
17044,20,979,1054,B, 
17045,8,979,1054,B, 
17046,14,979,1054,B, 
17047,6,979,1054,B, 
17048,21,979,1054,B, 
17049,1,979,1054,B, 
17050,3,979,1054,A, 
17051,3,980,1054,A, 
17052,19,980,1054,B, 
17053,8,980,1054,B, 
17054,14,980,1054,B, 
17055,14,980,1054,B, 
17056,14,980,1054,B, 
17057,6,980,1054,B, 
17058,22,980,1054,B, 
17059,10,980,1054,B, 
